nome,reino,filoDivisao,classe,habitat,alimentacao
Leão,ANIMALIA,Chordata,Mammalia,TERRESTRE,CARNIVORO
Elefante,ANIMALIA,Chordata,Mammalia,TERRESTRE,HERBIVORO
Águia,ANIMALIA,Chordata,Aves,AEREO,CARNIVORO
Tubarão-Branco,ANIMALIA,Chordata,Chondrichthyes,AQUATICO,CARNIVORO
Salmão,ANIMALIA,Chordata,Actinopterygii,AQUATICO,CARNIVORO
Onça-pintada,ANIMALIA,Chordata,Mammalia,TERRESTRE,CARNIVORO
Humano,ANIMALIA,Chordata,Mammalia,TERRESTRE,ONIVORO
Cachorro,ANIMALIA,Chordata,Mammalia,TERRESTRE,ONIVORO
Gato,ANIMALIA,Chordata,Mammalia,TERRESTRE,CARNIVORO
Vaca,ANIMALIA,Chordata,Mammalia,TERRESTRE,HERBIVORO
Cavalo,ANIMALIA,Chordata,Mammalia,TERRESTRE,HERBIVORO
Ovelha,ANIMALIA,Chordata,Mammalia,TERRESTRE,HERBIVORO
Galinha,ANIMALIA,Chordata,Aves,TERRESTRE,ONIVORO
Pato,ANIMALIA,Chordata,Aves,AQUATICO,ONIVORO
Porco,ANIMALIA,Chordata,Mammalia,TERRESTRE,ONIVORO
Chimpanzé,ANIMALIA,Chordata,Mammalia,TERRESTRE,ONIVORO
Gorila,ANIMALIA,Chordata,Mammalia,TERRESTRE,HERBIVORO
Baleia-azul,ANIMALIA,Chordata,Mammalia,AQUATICO,CARNIVORO
Golfinho,ANIMALIA,Chordata,Mammalia,AQUATICO,CARNIVORO
Pinguim,ANIMALIA,Chordata,Aves,AQUATICO,CARNIVORO
Crocodilo,ANIMALIA,Chordata,Reptilia,AQUATICO,CARNIVORO
Cobra,ANIMALIA,Chordata,Reptilia,TERRESTRE,CARNIVORO
Sapo,ANIMALIA,Chordata,Amphibia,AQUATICO,CARNIVORO
Borboleta,ANIMALIA,Arthropoda,Insecta,AEREO,HERBIVORO
Abelha,ANIMALIA,Arthropoda,Insecta,AEREO,HERBIVORO
Formiga,ANIMALIA,Arthropoda,Insecta,TERRESTRE,ONIVORO
Aranha,ANIMALIA,Arthropoda,Arachnida,TERRESTRE,CARNIVORO
Cogumelo Shiitake,FUNGI,Basidiomycota,Agaricomycetes,TERRESTRE,DECOMPOSITOR
Levedura,FUNGI,Ascomycota,Saccharomycetes,AQUATICO,DECOMPOSITOR
Musgo,PLANTAE,Bryophyta,Bryopsida,TERRESTRE,FOTOSSINTESE
Samambaia,PLANTAE,Pteridophyta,Polypodiopsida,TERRESTRE,FOTOSSINTESE
Pinheiro,PLANTAE,Pinophyta,Pinopsida,TERRESTRE,FOTOSSINTESE
Rosa,PLANTAE,Magnoliophyta,Magnoliopsida,TERRESTRE,FOTOSSINTESE
Girassol,PLANTAE,Magnoliophyta,Magnoliopsida,TERRESTRE,FOTOSSINTESE
Milho,PLANTAE,Magnoliophyta,Liliopsida,TERRESTRE,FOTOSSINTESE
Trigo,PLANTAE,Magnoliophyta,Liliopsida,TERRESTRE,FOTOSSINTESE
Arroz,PLANTAE,Magnoliophyta,Liliopsida,TERRESTRE,FOTOSSINTESE
Feijão,PLANTAE,Magnoliophyta,Magnoliopsida,TERRESTRE,FOTOSSINTESE
Orquídea,PLANTAE,Magnoliophyta,Liliopsida,TERRESTRE,FOTOSSINTESE
Alga Nori,PROTISTA,Rhodophyta,Bangiophyceae,AQUATICO,FOTOSSINTESE